id,sentence,is_generated
156,"Pirmajā un otrajā nodaļā tiek analizēta pārrobežu sadarbības nozīme reģionālās ekonomikas kontekstā, tiek aplūkota jaunā ekonomiskās ģeogrāfijas teorija, kā arī kā kontekstmateriāls tiek izvērtēti pasaulē esošie lielie pārrobežu savienojuma projektu   piemēri.",0
157,"Trešajā nodaļā tiek izvērtēta Baltijas tuneļa būvniecības teorētiskā nozīme, kā arī analizēti projektā esošie pašreizējie priekšlikumi, tiek aplūkoti arī ar tuneļa projektu saistītie jautājumi un radušās pretrunas.",0
158,"Veicot projekta un kontekstmateriālu analīzi, tika secināts, ka ir pamatoti turpināt būvēt Talsinki tunelis, tādējādi pilnveidojot transporta sistēmu Baltijas reģionā.",0
159,"Pie tam projekta īstenošana dod iespēju valsts pārvaldes sektoram, ārvalstu investīcijām, kā arī privātajiem uzņēmumiem izstrādāt inovatīvus sadarbības veidus un risinājumus, kas var ietekmēt turpmāko ekonomikas attīstību.",0
160,"Maģistra darba nosaukums ir “Tik tuvu, bet tomēr tik tālu: Krievijas uzņēmēju centieni integrēties Baltijas valstu sabiedrībā”.",0
161,"Darba mērķis ir izpētīt, vai un kā uzņēmēji no Krievijas, kas pēdējo 10 gadu laikā ir pārcēlušies uz Baltijas valstīm, iesaistās ekonomiskajos un sociālajos procesos Latvijā, Lietuvā un Igaunijā, kā arī identificēt galvenās integrācijas iespējas un problēmas, ar ko tiem ikdienā nākas saskarties.",0
162,"Galvenie uzdevumi ir noteikt būtiskākos faktorus, kas ietekmē šo uzņēmēju vēlmi pārcelt savus biznesus un arī ģimenes uz Baltijas valstīm, analizēt uzņēmēju integrēšanās procesu un šibrīža integrācijas līmeni, kā arī Baltijas valstu attieksmi pret šiem ekonomikas dalībniekiem.",0
163,"Darba nobeigumā tiek secināts, ka pastāv atšķirības motivācijā, atkarībā no uzņēmēja ienākumu līmeņa; mazāk turīgie izvērtē nodarbinātības un ekonomiskās izaugsmes iespējas un aktīvi meklē integrācijas iespējas, kamēr turīgākie Baltijas valstis izbauda no tūristu perspektīvas, un neizrāda īpašu vēlmi integrēties vietējā sabiedrībā.",0
164,"Kā galvenie faktori, kas ietekmē integrācijas līmeni, tiek atzīti valsts valodas prasmes un iespēja iegūt pilsonību.",0
165,"Bakalaura darba „Tulkošanas stratēģiju lietojums Mārjas Kangro romāna „Stikla bērns” latviskajā tulkojumā” mērķis ir analizēt romāna tulkošanas gaitā, tulkojot no igauņu valodas latviešu valodā, izmantotās tulkošanas stratēģijas un saprast, kādas stratēģijas un kāpēc ir lietotas visbiežāk.",0
166,Darba teorētiskajā daļā ir sniegts pārskats par igauņu daiļliteratūras tulkošanu latviešu valodā un latviešu daiļliteratūras tulkošanu igauņu valodā.,0
167,"Ir apkopota teorētiskā literatūra par ekspresīvu tekstu tulkošanu, tulkošanas metodēm un tulkošanas stratēģijām.",0
168,"Praktiskajā daļā autore ir vaikusi atlasīto piemēru analīzi, balstoties uz Žana Pola Vinē un Žana Darbelnē (Jean-Paul Vinay et Jean Darbelnet) un Monas Beikeres (Mona Baker) tulkošanas stratēģijām.",0
169,"Darba noslēgumā autore secina, ka visvairāk izmantotā stratēģija bija izlaišanas stratēģija un bieži tika izmantota arī ekvivalences stratēģija.",0
170,Telpa – viena no svarīgākajām kategorijām cilvēka pasaules uztverē.,0
171,"Ikdienišķā telpas definīcija nav problemātiska, atšķirībā no tās teorētiskās eksplikācijas jeb paskaidrojuma.",0
172,"Līdz par 20. gadsimtam telpas definīcija nebija pietiekami izpētīta, tomēr ar telpiskā pagrieziena (Spatial Turn) sākumu situācija ir mainījusies – telpa kļuva par kultūras vērtību, kas vēlāk ļāva paplašināt tās pētījuma horizontus.",0
173,"Pēdējo gadsimtu gaitā telpas izpētei tika veltīti daudzi darbi, kas pierāda tās aktualitāti līdz pat šodienai.",0
174,Šis maģistra darbs nodarbojas ar literārās telpas semantiku jeb tās nozīmi un izpratni vācu rakstnieka Teodora Fontānes romānā Efija Brīsta.,0
175,"Šis romāns ir raksturīgs piemērs, kurā iterārās telpas semantika tiekt parādīta caur interjera un dizaina prismu.",0
176,"Šī darba mērķis ir izpētīt telpas semantiku romānā Efija Brīsta un parādīt, kādā veidā telpa tiek īstenota tekstā.",0
177,Iepriekšminētā mērķa sasniegšanai ir nepieciešams apkopot arī telpas jēdziena  teorētiskos pamatus.,0
178,Bakalaura darba tēma ir “Dzejas un mākslas savienojums ekspresionisma pilsētas literatūrā”.,0
179,"Pilsētas motīvam ekspresionismā ir būtiska nozīme, jo šajā laika periodā krasi izmainījās pilsētas dzīve, notika strauja industrializācija, cilvēku dzīves mainījās, kā rezultātā pilsēta kļuva par vienu no galvenajām tēmām šajā laika periodā.",0
180,Ekspresionisms ir radies Vācijā un lielu popularitāti guvis arī Austrijā.,0
181,"Darba gaitā tika analizēti Vācijas un Austrijas dzejnieku un mākslinieku darbi, lai noskaidrotu, kā konkrētie autori redz pilsētu ekspresionisma stila izpausmē.",0
182,"Šī darba mērķis ir izpētīt literatūras un mākslas saistību ekspresionisma mākslas kustības laikmetā, analizējot Georga Heima, Georga Trākla, Oskara Loerka un Ernsta Ludviga Kirčnera radītos darbus.",0
183,"Darbā tika veikta dzejas un mākslas analīze un interpretācija, apskatot Georga Heima dzejoli Der Gott der Stadt, Georga Trākla dzejoli Vorstadt im Föhn, Oskara Loerke dzejoli Blauer Abend in Berlin un Ernsta Ludviga Kirčnera gleznas Berliner Straßenszene un Chemnitzer Fabriken.",0
184,Iepriekšminētie darbi visi tika veidoti ekspresionisma laikmetā.,0
185,"Der Gott der Stadt, Vorstadt im Föhn, Blauer Abend in Berlin, Berliner Straßenszene, Chemnitzer Fabriken darbi sevī ietver līdzīgu skatījumu uz pilsētu.",0
186,Visos šajos darbos var redzēt nosodījumu uz tā laika pilsētas uzbūvi un dzīves ritmu.,0
187,Bakalaura darba tēma ir “Runas prasmju attīstība vācu valodas kā svešvalodas (DaF) mācību stundās.,0
188,Metožu un vingrinājumu analīze iesācējiem”.,0
189,"Darba mērķis ir izpētīt runas prasmes attīstību vācu valodas kā svešvalodas (DaF) nodarbību programmā, kā arī novadīt mācību stundu skolā 16 – 17 gadu veciem izglītojamiem, izmantojot mācīšanās metodes un vingrinājumus iesācējiem.",0
190,"Teorētiskajā daļā apkopota informācija par komunikācijas prasmi un tās mērķi un vietu, runas prasmes attīstību mācību lekcijās un grūtību pārvarēšanu, kā arī salīdzināta runas prasme ar pārējām prasmēm.",0
191,"Praktiskajā daļā ir aplūkotas dažādas metodes un vingrinājumi orālās prasmes uzlabošanai, kuras tiks arī izmantotas un apspriestas iepriekš izplānotā mācību nodarbībā.",0
192,Ieplānotās mācību nodarbības scenārijs arī ir norādīts praktiskajā daļā.,0
193,Darba gaitā izglītojamie tika iepazīstināti ar noderīgiem vingrinājumiem runas prasmes attīstībai svešvalodā.,0
194,"Pētījuma rezultātā gūts skaidrs priekštats par to kādi plusi un mīnusi ir katram mācību uzdevumam, kādi vingrinājumi izglītojamiem labāk patika un padevās un kas turpmāk ir jāņem vērā, lai panāktu uzlabojumus.",0
195,Pētījumā izmantotā literatūra tika izmantota grāmatu formātā un no interneta.,0
196,"Darbā “Cimdu adītāja, stāstniece Jette Užāne un viņas performance”, izmantojot naratatīva pētījuma metodes, biogrāfisko, autobiogrāfisko un performances pieeju, tiek atklāta cimdu adītājas J.Užānes naratīva veidošanas un darbības dažādie aspekti.",0
197,"J.Užānes devums - lietišķā māksla (cimdu adīšanas) un performance (cimdu stāsti, pasaules uzskats dienasgrāmatās, cimdu izrādes) tiek ievietots plašākā folkloras tradīcijas izpētes kontekstā.",0
198,"J.Užāne atjauno un paplašina cimdu adīšanas tradīciju – pētot etnogrāfisko rakstu un krāsu salikumu nozīmi, viņa atklāj jaunu telpu radīšanai, saglabājot tradīcijas kodolu.",0
199,J.Užāne cimdam piešķir jaunu jēgu un rada mākslas darbus.,0
200,"Tiek secināts, ka sabiedrība, līdz ar J.Užāni, konstruē etnopersonu Cimdu Jettiņu, kas iemieso sevī dzīvās tradīcijas, jaunrades un tautas vērtību kodu.",0
201,"Izmantojot Mišela Fuko pieeju patības formēšanas analīzē, es pētu veidus, kā jaunie atlēti konstruē savas identitātes sportošanas kontekstā.",0
202,Pētījumā izmantotas kvalitatīvās datu ieguves metodes - daļēji strukturētas intervijas  ar esošajiem un bijušajiem atlētiem un līdzdalīgais novērojums.,0
203,"Pievēršoties jauno atlētu skatījumiem par savu sportisko sniegumu, ķermeni un citiem sporta kontekstā būtiskiem elementiem, es identificēju galvenās prakses atlēta identitātes konstruēšanā.",0
204,"Pētījuma rezultāti liecina, ka atlēta identitāte veidojas mijiedarbē ar treneriem, vecākiem un treniņu biedriem, un ir neatdalāma  no apkārtējo novērtējuma un atlēta sportiskajiem sasniegumiem.",0
205,Darbā tēma ir “Valērija Brjusova poēmas Viktora Eglīša atdzejojumā.,0
206,Kultūrkonteksts un recepcija.”,0
207,"Tās sasniegšanai izvirzīts mērķis – atklāt, kādi atdzejas principi un paņēmieni izmantoti, latviskojot Valērija Brjusova (Валерий Брюсов) poēmas “Ieslēgtie” (Замкнутые, 1901) otro daļu un dzejoli “Parīze” (Париж, 1903).",0
208,"Pētījums balstīts tulkojuma zinātnes teorētiskajās atziņās, lai iepazītu tulkojuma metodes, ekvivalentumu un identificēt galvenos atdzejas problēmjautājumus.",0
209,"Tiek izmantota vēsturiski biogrāfiskā metode, lai iepazītu 20. gadsimta sākuma kultūrkontekstu – modernismu literatūrā, Valērija Brjusova un Viktora Eglīša dzīves gājumu, identificējot ietekmīgākos radošos, kā arī vēsturiskos un sociālos aspektus; salīdzinošā metode, lai atklātu Eglīša atdzejotās Brjusova lirikas principus un paņēmienus; semiotika, lai izprastu Eglīša atdzejas simbolus un izstrādātu interpretāciju par ideju Brjusova poēmā “Ieslēgtie” un dzejolī “Parīze”.",0
210,"Bakalaura darba “Pērkona eifēmie nosaukumi latviešu folklorā” mērķis ir pierādīt hipotēzi, kas balstās pieņēmumā – ja latviešiem radniecīgajā lietuviešu folklorā Pērkonam tabuizēšanas rezultātā ir piešķirts daudz eifēmo nosaukumu un Pērkons pēc funkcijām ir gandrīz identisks latviešu Pērkonam, tad  arī mūsu folklorā būtu jābūt tabuizētam Pērkona vārdam.",0
211,"Gadījumā, ja šī hipotēze apstiprinās, tad viens no darba pamatmērķiem ir izveidot lielāku Pērkona segvārdu krājumu nekā tas bijis līdz šim.",0
212,"Līdz ar to bakalaura darba pētījuma objekts ir gan pats Pērkons kā dievība, gan arī tā eifēmie nosaukumi, salīdzinot tos ar lietuviešu folklorā pastāvošajiem.",0
213,"Darbam izmantotie avoti ir latviešu folkloras teksti – Krišjāņa Barona sakopotās dainas, Kārļa Strauberga rediģētā mīklu izlase “Latviešu tautas mīklas, sakāmvārdi un parunas” (1956),  Pētera Birkerta sakārtotais mīklu krājums “Latviešu tautas mīklas” (1927), “Latviešu tautas ticējumi” no Pētera Šmita apkopotā 3. un 4. sējuma (1940), Anša Lerha-Puškaiša pasaku krājums “Latviešu pasakas un teikas” 1., 2., 3., un  4. sējums (1891 – 1896), folkloras izlase “Dievs, Pērkons, Velns” (1959) un Almas Ancelānes izlasi “Latviešu tautas teikas: izcelšanās teikas” (1991).",0
214,"Darbā izmantotas metodes, kas līdz šim bijušas sekmīgas mītisko folkloras tekstu analīzē: kultūrvēsturiskā, salīdzinoši vēsturiskā, kā arī strukturālā.",0
215,"Neviena no tām nav izmantota pašmērķīgi (kā vienīgā iespējamā), bet tikai apvienojumā.",0
216,"Lai saprastu vēsturiskos apstākļus, kas ietekmēja Pērkona tēla veidošanos un evolūciju, bija jāizmanto kultūrvēsturiskā pieeja.",0
217,"Blakus šai pieejai bija nepieciešams veikt salīdzinošu latviešu un lietuviešu Pērkona folkloras tekstu analīzi, kurai noderēja salīdzinoši vēsturiskās metodes elementi.",0
218,"Pati folkloras (ticējumi, dainas, mīklas u.c.) analīze bija balstīta strukturālajā pieejā, kas tekstu skata kopsakarā un saiknē starp formālo un semantisko līmeni.",0
219,"Reklāma ir nozīmīga parādība patērētāju sabiedrībā, tā ietekmē patērētājus pret pašu gribu.",0
220,Bakalaura darbā “Valoda atlaižu akciju reklāmās” tiek pētīti valodas izteiksmes līdzekļi atlaižu akciju reklāmās pragmatiskā aspektā.,0
221,Šajā darbā tiek pētītas radio un televīzijas reklāmas.,0
222,"Darbs sastāv no piecām nodaļām, kurās tiek skaidrots, kādā veidā tiek panākta ticamība reklāmā sniegtajai informācijai, tiek analizēta teksta pielāgošana adresātam.",0
223,"Šajā darbā tiek apskatīti arī atlaižu prezentēšanas veidi, tiek iekļauta arī reklāmas teksta struktūras un tipu analīze.",0
224,"Darbā tiek analizētas arī gramatiskās parādības: izteikumu komunikatīvie tipi, vienlīdzīgi teikuma locekļi, salikti teikumi, parcelācija, vienskaitļa 2. personas formu lietošana un akuzatīva locījuma lietojums.",0
225,"Leksikas analīzē tiek ietverta atlaižu nosaukšana, vārdi un vārdu savienojumi ar pozitīvu emocionālo nokrāsu, stilistiskie paņēmieni: metaforas, metonīmijas, personifikācijas, hiperbolas un alūzijas.",0
226,Leksikas nodaļā tiek apskatīti arī jaundarinājumi atlaižu akciju reklāmās.,0
227,Darba nobeigumā tiek apskatīti akustiskie elementi reklāmās.,0
228,"Bakalaura darbā aplūkoti vienskaitlinieki, daudzskaitlinieki un lietvārdi ar atšķirīgu leksisko nozīmi vienskaitlī un daudzskaitlī.",0
229,"Darbs sastāv no ievada, četrām nodaļām, secinājumiem un izmantotās literatūras saraksta.",0
230,"Pētījuma uzdevumi ir teorētisko materiālu apkopošana, valodas piemēru vākšana un analizēšana gan latviešu, gan lietuviešu valodā, pētot, kā abās valodās lieto vienskaitliniekus un daudzskaitliniekus.",0
231,"Bakalaura darba mērķis ir pētīt vienskaitlinieku un daudzskaitlinieku lietojumu gan latviešu, gan lietuviešu valodā, kā arī izzināt, kādas izmaiņas ir notikušas tradicionālo vienskaitlinieku un daudzskaitlinieku lietojumā.",0
232,Pētījuma nolūkos savākti aptuveni 300 valodas piemēri.,0
233,"Piemēru atlasei izmantots “Līdzsvarotais mūsdienu latviešu valodas tekstu korpuss 2018”, “Latviešu valodas interneta tekstu korpuss 2014”, “Lietuviešu valodas interneta tekstu korpuss 2014”, “Lietuviešu-latviešu-lietuviešu paralēlo tekstu korpuss 2011–2013” un “Dabartinės lietuvių kalbos tekstynas”.",0
234,"Bakalaura darba „Lībiskā dialekta iezīmes Talsu pilsētas iedzīvotāju runā: fonētika, morfoloģija, sintakse“ mērķis ir veidot Talsu pilsētas kā izlokšņu saskarsmes zonas iedzīvotāju runas fonētisko, morfoloģisko un sintaktisko īpatnību aprakstu un noteikt tai raksturīgas lībiskā dialekta īpatnības.",0
235,"Aktualitāte: nav pētījumu par Talsu pilsētas iedzīvotāju runas dialektālo raksturojumu, īpaši ievērojot pilsētvides apstākļus.",0
236,"Uzdevumi: atrast teicējus, kas reprezentē Talsu iedzīvotājus, un veikt sarunu ierakstus, veidot aprakstu par Talsu pilsētas piederību dialektam un izlokšņu grupai, atlasīt teorētisko literatūru par fonētiskajām un morfoloģiskajām īpatnībām, pamatot to izplatību Talsos ar teicēju runas piemēriem, meklēt netipiskas sintaktiskās konstrukcijas teicēju runā, pamatot tās ar teorētisko literatūru.",0
237,"Pētniecības metodes: aprakstošā, salīdzinošā un tiešās novērošanas (auditīvā) metode.",0
238,"Darba struktūra: darbs ietver 5 nodaļas, 9 apakšnodaļas un 4 pielikumus.",0
239,"Atslēgvārdi: lībiskais dialekts, Kurzemes lībiskās izloksnes, sintaktiskās konstrukcijas, dialektālais raksturojums",0
240,Maģistra darba tēma ir Diegema un koinoi topoi biogrāfiska teksta konstruējumā (Plūtarha Vitae Parallelae un Svetonija De vita Caesarum) mērķis ir izpētīt rētorikas jēdzienu diegema un koinoi topoi nozīmi personības iezīmju konstruējumā Plūtarha un Svetonija biogrāfiskajos darbos.,0
