sentence,is_generated
"Darba tēmas izvēle saistīta ar to, ka uzņēmums ECOMMPAY LIMITED  plāno tiešsaistes apmācību uzsākšanu, lai nodrošināt regulatoru prasību izpildi attiecibā uz AML nodaļas darbinieku apmācību nodrošināšanu.",0
"Papildus pie minēta, uzņēmuma plānos ir uzsākt visu struktūrvienību darbinieku apmācības, lai paaugstināt viņu kompetenci darba jautājumos.",0
. Rīgā esošo sakaru līdzekļu remontuzņēmumu finanšu analīze un perspektīvas,0
"Bakalaura darba mērķis ir izpētīt nekustamā īpašuma nodokļa elementus un bāzi, Latvijā esošo nekustamā īpašuma nodokļa politiku, nodokļa piemērošanas metodoloģiju, kā arī izpētīt un noteikt vai pastāv problēmas nodokļa administrēšanā vienas pašvaldības ietvaros, konkrēti - analizējot Iecavas novada pašvaldības kā nodokļa administrācijas darbību.",0
"Pamatojoties uz iegūtajiem rezultātiem un secinājumiem, autore ir izstrādājusi priekšlikumus administrēšanas procesa pilnveidošanai, kā arī norādījusi uz nepieciešamību veikt izmaiņas likuma “Par nekustamā īpašuma nodokli” tiesiskajā regulējumā, kas īpaši attiecas uz nekustamā īpašuma nodokļa papildlikmes piemērošanu neapstrādātai lauksaimniecībā izmantojamai zemei.",0
Diplomdarba tēma ir „Autoservisa informācijas sistēmas pilnveidošana uzņēmumā SIA Auto Tech”.,0
"Diplomdarba mērķis ir izpētīt un analizēt uzņēmumā jaunieviesto datorprogrammu Darbium, konstatēt datorprogrammas kļūdas un nepilnības, kā arī izvirzīt priekšlikumus autoservisa programmas pilnveidošanai, pēc SIA Auto Tech prasībām.",0
"Lai sasniegtu izvirzīto mērķi, diplomdarba autore: •veica uzņēmuma darbības izpēti; •veica ieviestās autoservisa programmas Darbium izpēti; •konstatēja autoservisa programmas Darbium  kļūdas un nepilnības; •diplomdarba nobeigumā, izvirzīja priekšlikumus autoservisa programmas uzlabošanai un pielāgošanai SIA Auto Tech uzņēmumam.",0
"Autore secina, ka konstatējot Darbium darbības kļūdas, un papildinot programmas funkcijas ar autores izvirzītajiem priekšlikumiem, autoservisa programma Darbium būs atbilstoša visām SIA Auto Tech izvirzītajām prasībām.",0
"Diplomdarbs sastāv no piecām nodaļām, 60 lappusēm, 24 attēliem, 5 tabulām un 5 pielikumiem.",0
"Bakalaura darba “AS “Virši – A” konkurētspējas analīze Latvijas tirgū” mērķis ir, pamatojoties uz teorijas atziņām par konkurētspēju, kā arī uz patērētāju aptaujas rezultātiem, izpētīt un analizēt AS “Virši - A” konkurētspēju Latvijas degvielas virsnozarē un sniegt priekšlikumus uzņēmuma konkurētspējas paaugstināšanai.",0
"Bakalaura darba teorētiskais pamatojums balstīts uz literatūras avotiem par konkurētspēju, cenas veidošanas aspektiem un konkurētspējas novērtēšanas metodēm.",0
"Pētījuma daļa ir balstīta uz datiem, pieejamiem par degvielas virsnozari, autora veikto SVID un Portera 5 spēku metodes analīzi, kā arī uz degvielas patērētāju aptauju.",0
"Veicot uzņēmuma un degvielas virsnozares izpēti un analīzi, par vienu no galvenajiem secinājumiem, autors uzskata, ka AS “Virši - A” ir lielākais Latvijas degvielas tirgotājs, kuram pieder 100% Latvijas kapitāls un kas ir konkurētspējīgs uzņēmums, kuram ir plašs pakalpojumu klāsts, kas ir atšķirīgs no galvenajiem konkurentiem, mārketinga aktivitātes ir devušas savu pozitīvo ietekmi, jo uzņēmuma tirgus daļa palielinās ar katru gadu.",0
"Tomēr, lai paaugstinātu savu konkurētspēju, ir nepieciešams veikt virkni uzlabojumus, kas ļautu tādā veidā iegūt jaunus klientus.",0
Īpaši tas skar klientu apkalpošanas uzlabošanas kvalitāti un cenu veidošanas aspektus.,0
Darba apjoms ir 82 lpp.,0
Darbs satur 5 tabulas un 44 attēlus.,0
"Ir izmantoti 40 literatūras avoti, tai skaitā 11 svešvalodā.",0
"Pielikumu skaits – 3.  Atslēgvārdi: AS “Virši - A”, cenu veidošana, konkurētspēja, konkurētspējas novērtējuma metodes, degvielas uzpildes stacijas, patērētāju aptauja",0
Bakalaura darba mērķis ir izpētīt pārmaiņu vadības ieviešanas iespējas uzņēmumā SIA “TAV Latvia Operation Services” un izstrādāt pārmaiņu vadības ieviešanas plānu tā saimnieciskās darbības pilnveidošanai.,0
"Pārmaiņu vadības ieviešana ir nepieciešama, lai uzņēmums spētu efektīvi pielāgoties strauji mainošai uzņēmējdarbības videi aviācijas nozarē un minimizēt ārējo faktoru ietekmi uz saimnieciskās darbības rezultātiem.",0
Bakalaura darbs sastāv no trīs nodaļām.,0
"Pirmajā nodaļā tiek izskaidrots jēdziens “pārmaiņas”, ir aprakstītas pārmaiņu vadības veidi un pieejas.",0
"Otrajā nodaļā ir analizēti uzņēmuma saimnieciskās darbības procesi, klientu un darbinieku izpētes rezultātā ir identificētas galvenās problēmas.",0
"Trešajā nodaļā, tiek izstrādāti pārmaiņu vadības ieviešanas plāns un priekšlikumi galveno problēmu risināšanai.",0
"Bakalaura darba apjoms ir 70 lappuses, tas satur 18 attēlus, 9 tabulas, 5 pielikumus, 1 formulu un 31 izmantotās literatūras avotus.",0
Bakalaura darba tēma ir Darbinieku apmierinātība un motivācijas sistēma uzņēmumā ‘’Papīrs un kafija’’.,0
Mūsdienu strauju attīstošajā tehnoloģiju Pasaulē darba devējs nereti neseko līdzi pārmaiņām un darbinieku aktuālajām vajadzībām.,0
"Laikam ejot, darbinieku motivējošie faktori strauji mainās, un atalgojums vairs nav vienīgais noteicošais, un tādēļ darba autors šajā darbā vēlējās izpētīt, kādi faktori šobrīd motivē personālu.",0
"Bakalaura darba mērķis ir iegūt un izprast informāciju no dažādiem informācijas avotiem, un, veicot aptauju uzņēmumā ‘’Papīrs un kafija’’, analizēt darbinieku šī brīža apmierinātību ar motivācijas sistēmu.",0
"Izanalizējot teoriju, aptaujas un interviju, darba autors nonāk pie secinājumiem un izrietot no tiem, sniedz priekšlikumus par motivācijas sistēmas pilnveidošanu pētāmajā uzņēmumā.",0
"Darba autors secina, ka darba vadītājam ir jāmotivē vairāk jaunie darbinieki, lai tās nebūtu tikai īslaicīgas darba attiecības.",0
"Bakalaura darbs sastāv no 67 lapaspuses, iekļauti 28 attēli un 1 pielikums.",0
Darbā tika izmantoti 40 literatūras avoti.,0
"Neskatoties uz pastāvīgu Uzbekistānas Republikas eksporta kvantitatīvo un kvalitatīvo rādītāju pieaugumu un ārējās tirdzniecības liberalizāciju, eksporta aktivitāte parāda vairākus faktorus, kuriem ir būtiska ierobežojoša ietekme uz MVU republikas eksporta attīstību.",0
"Tāpēc šis pētījums tika veikts ar mērķi izcelt un novērot izaicinājumus un nākotnes izredzes, ar kurām saskaras MVU, Uzbekistānas lauksaimniecības un pārtikas eksporta pierādījumos.",0
"Pieejas pamatā ir MVU eksporta novērošana, galvenokārt lauksaimniecības un pārtikas eksporta vide, tiešsaistes un papīra recenzijas akadēmiskajos žurnālos, grāmatās un iepriekšējos pētījumos.",0
"Pētījumā izmantota kvalitatīvā metode, un dati tiek apkopoti, analizējot piecu mazo un vidējo uzņēmumu lauksaimniecības pārtikas eksporta trūkumus un potenciālu Uzbekistānā tā reālās dzīves kontekstā.",0
"Analīzes rezultāti mazo un vidējo uzņēmumu eksporta darbības jomā parādīja, ka jaunajā jaunattīstības valstī patiešām pastāv šķēršļi, kas ir jāsamazina līdz dažām redzamām perspektīvām, kurām vajadzētu pienācīgi izpildīt mazu un vidēju uzņēmumu turpmāko attīstību, lai iekļūtu pasaules eksports.",0
"Maģistru disertācijas autors - Nusratilla Rikhsiev, Latvijas universitātes absolvents, biznesa, menedžmenta un ekonomikas fakultāte.",0
"Maģistru darba temats mārketinga ietekmes ""Svarīgums uz tūristu produkta patēriņa uzvedību"", kura vajā panta mērķi - izanalizēt mārketinga ietekmes svarīgumu uz tūristu produkta patērētājiem uz tūristu kompānijas "" Ecotour "" piemēra.",0
"Pirmā teorētiska daļa satur mārketinga un tūristu produkta plānošanas organizācijas teorētiska aspekta pētījumu, bet otrā daļa noteic mārketinga iespaidošanu tūristu produkta virzīšanu nacionālā tirgū, galvenokārt, mārketingu pētījumi un tūrisma attīstības tekošā stāvokļa analīze Uzbekistānā.",0
"Ietvaros praktiskas disertācijas daļas autors izanalizēja tūristu kompānijas "" Ecotour "" mārketingu pētījumu un piedāvāja dažas praktiskas darbības pa uzlabojumu.",0
Disertācija ir uzrakstīta uz angļu mēles.,0
"Iekļauj ievadu, teorētisku un praktisku daļas, slēdziens un izmantoti avoti.",0
"Bakalaura darbā tiek pētītas uzņēmējdarbības uzsākšanas iespējas Jūrmalā, Ķemeros.",0
"Izvēlētā uzņēmējdarbības nozare ir ēdināšanas pakalpojumu sniegšana, izveidojot mājīgu kafejnīcu.",0
"Kā konstanti izvēloties šādu nozari un tieši šo rajonu pilsētā, darba ietvaros tiek noteikta potenciāli visizdevīgākā tirdzniecības vieta, analizēta paredzamā finanšu plūsma, kā arī raksturoti un pētīti tuvākie un spēcīgākie konkurenti tirdzniecības rajonam.",0
"Darba gaitā tika veikta patērētāju aptauja, kurā noskaidrots potenciālo klientu viedoklis un noskaņojums saistībā ar uzņēmuma atrašanos Ķemeros, kā rezultātā noskaidrots, ka 67% respondentu apmeklētu tirdzniecības teritoriju biežāk, ja tajā atrastos kāds ēdināšanas pakalpojumu sniedzējs.",0
"Organizāciju vadītājiem un darbiniekiem laiks kā resurss ir svarīgs, līdzīgi kā organizāciju ilgtspēja, kas ietver arī rūpes par dabu.",0
"Drošs elektronisks paraksts ir produkts, kas ir saskaņā ar Latvijas tiesību aktiem, un parakstītiem dokumentiem nodrošina juridisko spēku.",0
Drošs elektroniskais paraksts var ieekonomēt laiku .,0
"Lai cik šim produktam būtu daudz pozitīvu iezīmju, joprojām to neizmanto visi iedzīvotāji, un tas nav ieviests visās organizācijās Latvijā.",0
"Šobrīd pastāv dažādi aizspriedumi sabiedrībā par tā lietošanas iespējām, kā arī daudzi uzņēmumi nav apzinājuši, vai droša elektroniska paraksta esamība organizācijā, tās klientiem un sadarbības partneriem ir svarīga.",0
"Temata aktualitātes pamatā ir fakts, ka ar vien vairāk organizācijās ievieš drošu elektronisku parakstu, tas ir bezmaksas produkts, valsts sektorā tas obligāts, bet visas organizācijas to vēl neizmanto.",0
Bakalaura darba apjoms ir 69 lappuses.,0
Darba izstrādē izmantoti 57 avoti.,0
"Atslēgas vārdi: eParaksts, organizācija, komunikācija ar darbiniekiem, digitalizācija, drošs elektronisks paraksts",0
Mazumtirdzniecības nozares uzņēmumiem piegādes ķēdes vadība ir svarīgs aspekts.,0
Tomēr joprojām daudziem no tiem ir grūtības ar efektīvās piegādes ķēdes novērtēšanas sistēmas radīšanu un ieviešanu.,0
Šī darba galvenais mērķis ir izveidot dzīvotspējīgu piegādes ķēdes novērtēšanas sistēmas modeli mazumtirdzniecības uzņēmumiem.,0
"Darba gaitā autors ir izpētījis un izanalizējis pieejamu literatūru par piegādes ķēdes pārvaldību un tās novērtēšanas sistēmas efektivitāti, izpētījis esošo piegādes ķēdes novērtēšanas sistēmu IKEA uzņēmumā, kas kalpoja par pētījumu objektu, kā arī veicis intervijas ar nozares ekspertiem piegādes ķēžu pārvaldībā.",0
"Rezultātā autoram izdevās identificēt un klasificēt radītājus, kas ir saistīti ar galvenajiem piegādes ķēdes virzītājspēkiem, kas var paaugstināt esošās piegādes ķēdes novērtēšanas sistēmas efektivitāti IKEA kompānijā, kas savukārt ļāva izveidot kompāniju apmierinošo efektīvās novērtēšanas sistēmas modeli.",0
"Bakalaura darba tēma ir „Uzņēmuma Gemoss darbības stratēģijas analīze, novērtēšana un tās attīstības iespējas”.",0
Bakalaura darba mērķis ir izstrādāt priekšlikumus uzņēmuma SIA Gemoss darbības attīstībai.,0
Darbs sastāv no četrām daļām: 1.tiek analizēts stratēģijas jēdziens no vairākiem teorētiskiem aspektiem;  2.tiek raksturota un izvērtēta HORECA nozare un HORECA nozares piegādātāju darbība;  3.tiek veikta SIA Gemoss saimnieciskās darbības analīze.,0
4.formulēta un analizēta uzņēmuma darbības stratēģija un piedāvātas tās attīstības iespējas.,0
Apjoms - 85. lpp,0
Darbā ir aprakstīta noziedzīgi iegūtu līdzekļu legalizācijas un terorisma finansēšanas novēršanas prasību ietekme uz sadarbību starp Latvijas komercbankām un komersantiem.,0
"Komersanti saskaras ar paaugstināto informācijas pieprasījumu daudzumu, kamēr komercbankas cenšas nodrošināt atbilstību normatīvo aktu prasībām.",0
"Rodas problēma, ka komersanti ir pārslogoti ar pieprasījumu skaitu, savukārt komercbankas nespēj samazināt spiedienu un līdz ar to pazaudēt nepieciešamo atbilstības līmeni.",0
"Darba mērķis ir pilnveidot sadarbību starp komercbankām un komersantiem, samazinot informācijas pieprasījumu apjomu, tai pašā laikā saglabājot pietiekošo komercbanku atbilstību klientu izpētes normatīvo aktu prasībām.",0
"Lai izstrādātu sadarbības pilnveides iespējas, autors analizē “naudas atmazgāšanas” novēršanas regulējumu un klientu izpētes prasības.",0
"Valsts dibināto teātru galvenais uzdevums, saskaņā ar Kultūras ministrijas uzdotajiem uzdevumiem, ir pēc iespējas lielākam apmeklētāju skaitam izrādīt kvalitatīvas teātra izrādes, nevis peļņas gūšana.",0
"Ņemot vērā, ka nozari veido kapitālsabiedrības, kurām pēc savas būtības būtu jāstrādā peļņas gūšanas nolūkā, valsts dotācijām nevajadzētu būt vienīgajam pastāvēšanas garantam.",0
"Darbā tika veikta teātru līdzšinējā attīstības analīze, pēc kuras tika secināts, ka lielāko attīstību nozarē piedzīvo VSIA Daugavpils teātris un VSIA Mihaila Čehova Rīgas Krievu teātris.",0
"Teātra nozares finanšu prognozes liecināja par turpmāku nozares attīstību, bet apmeklētāju skaits turpinās samazināties.",0
"Nozares galvenie riski ir ekonomiskās situācijas pasliktināšanās valstī, valsts dotāciju straujš samazinājums un straujš apmeklētāju skaits.",0
Bakalaura darba tēma ir ‘’ Kvalitātes vadības un vides pārvaldības sistēmas ieviešana uzņēmumā’’.,0
"Darba mērķis ir padziļinātāk izpētīt KVS un VPS sistēmu ieviešanas būtību un nozīmi, kā arī ņemt kā piemēru un novērtēt to efektivitāti konkrētā uzņēmumā.",0
"Atbilstoši šim mērķim, veikt kvalitātes vadības un vides pārvaldības sistēmu izpēti, novērtēt uzņēmumā esošo sistēmu atbilstību standartiem, novērtēt KVS un VPS efektivitāti uzņēmumā, kā arī noslēgumā veikt secinājumus un sniegt konkrētus priekšlikumus abu sistēmu pilnveidošanai un efektivitātes uzlabošanai.",0
"Darbs sastāv no 3 nodaļām: kvalitātes vadības un vides pārvaldības sistēmas raksturojums un nozīme, KVS un VPS integrēšana SIA MODUL, KVS un VPS ieviešanas novērtējums.",0
"Pirmajā nodaļā ir apstatīti galvenie kvalitātes vadības un vides pārvaldības sistēmu pamatprincipi, to ieviešanas un uzturēšanas nozīme.",0
"Otrajā nodaļā tiek skatīta KVS un VSP konkrētā uzņēmumā un izvērtēts, cik cieši šīs sitēmas savā starpā ir saistītas.",0
"Trešajā nodaļā tiek apskatīts, kā uzņēmumam ir izdevies ieviest esošās sistēmas un veikts to efektivitātes novērtējums.",0
"Nobeiguma daļa sastāv no konkrētiem secinājumiem un priekšlikumiem, kas autoram ir radušies darba izstrādes gaitā.",0
"Bakalaura darba rezultātā autors secina, ka kvalitātes vadības sistēma un vides pārvaldības sistēma ir ļoti nozīmīga un spēj labvēlīgi ietekmēt organizācijas darbību, taču pētāmajā uzņēmumā šīs sistēmas ir nepieciešams uzlabot un pilnveidot, lai tās strādātu efektīvāk.",0
Bakalaura darbs sastāv no 64. lappusēm.,0
Bakalaura darba tēma ir “Jaunu darbinieku piesaiste un adaptācijas process organizācijā LMT Retail&Logistics SIA”.,0
"Tēmas aktualitāte saistīta ar jaunu darbinieku piesaisti un adaptācijas procesu un grūtībām, ar ko nākas saskarties šajā posmā.",0
"Bakalaura darba mērķis ir izpētīt darbinieku piesaistes un adaptācijas teorētiskās nostādnes, veikt aptauju uzņēmumā LMT Retail&Logistics SIA, starp pārdošanas darbiniekiem, noskaidrot viņu viedokļus par iespēju uzlabot šos procesus, veikt interviju ar mentoru, lai izstrādātu priekšlikumus šo procesu uzabošanai organizācijā.",0
Bakalaura darbs sastāv no piecām daļām.,0
"Pirmajā daļā tiek aprakstītas jaunu darbinieku piesaistes un adaptācijas procesa teorētiskas nostādnes, kas cieši saistītas  ar uzņēmumā notiekošo.",0
"Otrajā daļā ir veikts uzņēmuma LMT R&L apraksts, struktūra, izaugsmes iespējas esošajiem un jauniem darbiniekiem.",0
