id,sentence,is_generated
162,"Darbs sastāv no 76 lappusēm, 2 attēliem, 30 tabulām, 7 pielikumiem un 27 izmantotiem literatūras avotiem.",0
163,Diplomdarba tēma ir “Apmācības platformas Moodle ieviešana uzņēmumā ECOMMPAY LIMITED”.,0
164,"Diplomdarba darba mērķis ir izpētīt un izstrādāt apmācības platformas Moodle ieviešanas projektu uzņēmumā ECOMMPAY LIMITED, aprakstot ieviešanas nepieciešamību, veicot dažādu apmācību platformu analīzi, noteicot to atbilstību uzņēmuma un regulatoru prasībām.",0
165,"Darbā izstrādāts apmācības platformas ieviešanas projekts ar visiem posmiem, kā arī izskatīts projekta  ekonomiskais pamatojums.",0
166,"Darba tēmas izvēle saistīta ar to, ka uzņēmums ECOMMPAY LIMITED  plāno tiešsaistes apmācību uzsākšanu, lai nodrošināt regulatoru prasību izpildi attiecibā uz AML nodaļas darbinieku apmācību nodrošināšanu.",0
167,"Papildus pie minēta, uzņēmuma plānos ir uzsākt visu struktūrvienību darbinieku apmācības, lai paaugstināt viņu kompetenci darba jautājumos.",0
168,. Rīgā esošo sakaru līdzekļu remontuzņēmumu finanšu analīze un perspektīvas,0
169,"Bakalaura darba mērķis ir izpētīt nekustamā īpašuma nodokļa elementus un bāzi, Latvijā esošo nekustamā īpašuma nodokļa politiku, nodokļa piemērošanas metodoloģiju, kā arī izpētīt un noteikt vai pastāv problēmas nodokļa administrēšanā vienas pašvaldības ietvaros, konkrēti - analizējot Iecavas novada pašvaldības kā nodokļa administrācijas darbību.",0
170,"Pamatojoties uz iegūtajiem rezultātiem un secinājumiem, autore ir izstrādājusi priekšlikumus administrēšanas procesa pilnveidošanai, kā arī norādījusi uz nepieciešamību veikt izmaiņas likuma “Par nekustamā īpašuma nodokli” tiesiskajā regulējumā, kas īpaši attiecas uz nekustamā īpašuma nodokļa papildlikmes piemērošanu neapstrādātai lauksaimniecībā izmantojamai zemei.",0
171,Diplomdarba tēma ir „Autoservisa informācijas sistēmas pilnveidošana uzņēmumā SIA Auto Tech”.,0
172,"Diplomdarba mērķis ir izpētīt un analizēt uzņēmumā jaunieviesto datorprogrammu Darbium, konstatēt datorprogrammas kļūdas un nepilnības, kā arī izvirzīt priekšlikumus autoservisa programmas pilnveidošanai, pēc SIA Auto Tech prasībām.",0
173,"Lai sasniegtu izvirzīto mērķi, diplomdarba autore: •veica uzņēmuma darbības izpēti; •veica ieviestās autoservisa programmas Darbium izpēti; •konstatēja autoservisa programmas Darbium  kļūdas un nepilnības; •diplomdarba nobeigumā, izvirzīja priekšlikumus autoservisa programmas uzlabošanai un pielāgošanai SIA Auto Tech uzņēmumam.",0
174,"Autore secina, ka konstatējot Darbium darbības kļūdas, un papildinot programmas funkcijas ar autores izvirzītajiem priekšlikumiem, autoservisa programma Darbium būs atbilstoša visām SIA Auto Tech izvirzītajām prasībām.",0
175,"Diplomdarbs sastāv no piecām nodaļām, 60 lappusēm, 24 attēliem, 5 tabulām un 5 pielikumiem.",0
176,"Bakalaura darba “AS “Virši – A” konkurētspējas analīze Latvijas tirgū” mērķis ir, pamatojoties uz teorijas atziņām par konkurētspēju, kā arī uz patērētāju aptaujas rezultātiem, izpētīt un analizēt AS “Virši - A” konkurētspēju Latvijas degvielas virsnozarē un sniegt priekšlikumus uzņēmuma konkurētspējas paaugstināšanai.",0
177,"Bakalaura darba teorētiskais pamatojums balstīts uz literatūras avotiem par konkurētspēju, cenas veidošanas aspektiem un konkurētspējas novērtēšanas metodēm.",0
178,"Pētījuma daļa ir balstīta uz datiem, pieejamiem par degvielas virsnozari, autora veikto SVID un Portera 5 spēku metodes analīzi, kā arī uz degvielas patērētāju aptauju.",0
179,"Veicot uzņēmuma un degvielas virsnozares izpēti un analīzi, par vienu no galvenajiem secinājumiem, autors uzskata, ka AS “Virši - A” ir lielākais Latvijas degvielas tirgotājs, kuram pieder 100% Latvijas kapitāls un kas ir konkurētspējīgs uzņēmums, kuram ir plašs pakalpojumu klāsts, kas ir atšķirīgs no galvenajiem konkurentiem, mārketinga aktivitātes ir devušas savu pozitīvo ietekmi, jo uzņēmuma tirgus daļa palielinās ar katru gadu.",0
180,"Tomēr, lai paaugstinātu savu konkurētspēju, ir nepieciešams veikt virkni uzlabojumus, kas ļautu tādā veidā iegūt jaunus klientus.",0
181,Īpaši tas skar klientu apkalpošanas uzlabošanas kvalitāti un cenu veidošanas aspektus.,0
182,Darba apjoms ir 82 lpp.,0
183,Darbs satur 5 tabulas un 44 attēlus.,0
184,"Ir izmantoti 40 literatūras avoti, tai skaitā 11 svešvalodā.",0
185,"Pielikumu skaits – 3.  Atslēgvārdi: AS “Virši - A”, cenu veidošana, konkurētspēja, konkurētspējas novērtējuma metodes, degvielas uzpildes stacijas, patērētāju aptauja",0
186,Bakalaura darba mērķis ir izpētīt pārmaiņu vadības ieviešanas iespējas uzņēmumā SIA “TAV Latvia Operation Services” un izstrādāt pārmaiņu vadības ieviešanas plānu tā saimnieciskās darbības pilnveidošanai.,0
187,"Pārmaiņu vadības ieviešana ir nepieciešama, lai uzņēmums spētu efektīvi pielāgoties strauji mainošai uzņēmējdarbības videi aviācijas nozarē un minimizēt ārējo faktoru ietekmi uz saimnieciskās darbības rezultātiem.",0
188,Bakalaura darbs sastāv no trīs nodaļām.,0
189,"Pirmajā nodaļā tiek izskaidrots jēdziens “pārmaiņas”, ir aprakstītas pārmaiņu vadības veidi un pieejas.",0
190,"Otrajā nodaļā ir analizēti uzņēmuma saimnieciskās darbības procesi, klientu un darbinieku izpētes rezultātā ir identificētas galvenās problēmas.",0
191,"Trešajā nodaļā, tiek izstrādāti pārmaiņu vadības ieviešanas plāns un priekšlikumi galveno problēmu risināšanai.",0
192,"Bakalaura darba apjoms ir 70 lappuses, tas satur 18 attēlus, 9 tabulas, 5 pielikumus, 1 formulu un 31 izmantotās literatūras avotus.",0
193,Bakalaura darba tēma ir Darbinieku apmierinātība un motivācijas sistēma uzņēmumā ‘’Papīrs un kafija’’.,0
194,Mūsdienu strauju attīstošajā tehnoloģiju Pasaulē darba devējs nereti neseko līdzi pārmaiņām un darbinieku aktuālajām vajadzībām.,0
195,"Laikam ejot, darbinieku motivējošie faktori strauji mainās, un atalgojums vairs nav vienīgais noteicošais, un tādēļ darba autors šajā darbā vēlējās izpētīt, kādi faktori šobrīd motivē personālu.",0
196,"Bakalaura darba mērķis ir iegūt un izprast informāciju no dažādiem informācijas avotiem, un, veicot aptauju uzņēmumā ‘’Papīrs un kafija’’, analizēt darbinieku šī brīža apmierinātību ar motivācijas sistēmu.",0
197,"Izanalizējot teoriju, aptaujas un interviju, darba autors nonāk pie secinājumiem un izrietot no tiem, sniedz priekšlikumus par motivācijas sistēmas pilnveidošanu pētāmajā uzņēmumā.",0
198,"Darba autors secina, ka darba vadītājam ir jāmotivē vairāk jaunie darbinieki, lai tās nebūtu tikai īslaicīgas darba attiecības.",0
199,"Bakalaura darbs sastāv no 67 lapaspuses, iekļauti 28 attēli un 1 pielikums.",0
200,Darbā tika izmantoti 40 literatūras avoti.,0
201,"Neskatoties uz pastāvīgu Uzbekistānas Republikas eksporta kvantitatīvo un kvalitatīvo rādītāju pieaugumu un ārējās tirdzniecības liberalizāciju, eksporta aktivitāte parāda vairākus faktorus, kuriem ir būtiska ierobežojoša ietekme uz MVU republikas eksporta attīstību.",0
202,"Tāpēc šis pētījums tika veikts ar mērķi izcelt un novērot izaicinājumus un nākotnes izredzes, ar kurām saskaras MVU, Uzbekistānas lauksaimniecības un pārtikas eksporta pierādījumos.",0
203,"Pieejas pamatā ir MVU eksporta novērošana, galvenokārt lauksaimniecības un pārtikas eksporta vide, tiešsaistes un papīra recenzijas akadēmiskajos žurnālos, grāmatās un iepriekšējos pētījumos.",0
204,"Pētījumā izmantota kvalitatīvā metode, un dati tiek apkopoti, analizējot piecu mazo un vidējo uzņēmumu lauksaimniecības pārtikas eksporta trūkumus un potenciālu Uzbekistānā tā reālās dzīves kontekstā.",0
205,"Analīzes rezultāti mazo un vidējo uzņēmumu eksporta darbības jomā parādīja, ka jaunajā jaunattīstības valstī patiešām pastāv šķēršļi, kas ir jāsamazina līdz dažām redzamām perspektīvām, kurām vajadzētu pienācīgi izpildīt mazu un vidēju uzņēmumu turpmāko attīstību, lai iekļūtu pasaules eksports.",0
206,"Maģistru disertācijas autors - Nusratilla Rikhsiev, Latvijas universitātes absolvents, biznesa, menedžmenta un ekonomikas fakultāte.",0
207,"Maģistru darba temats mārketinga ietekmes ""Svarīgums uz tūristu produkta patēriņa uzvedību"", kura vajā panta mērķi - izanalizēt mārketinga ietekmes svarīgumu uz tūristu produkta patērētājiem uz tūristu kompānijas "" Ecotour "" piemēra.",0
208,"Pirmā teorētiska daļa satur mārketinga un tūristu produkta plānošanas organizācijas teorētiska aspekta pētījumu, bet otrā daļa noteic mārketinga iespaidošanu tūristu produkta virzīšanu nacionālā tirgū, galvenokārt, mārketingu pētījumi un tūrisma attīstības tekošā stāvokļa analīze Uzbekistānā.",0
209,"Ietvaros praktiskas disertācijas daļas autors izanalizēja tūristu kompānijas "" Ecotour "" mārketingu pētījumu un piedāvāja dažas praktiskas darbības pa uzlabojumu.",0
210,Disertācija ir uzrakstīta uz angļu mēles.,0
211,"Iekļauj ievadu, teorētisku un praktisku daļas, slēdziens un izmantoti avoti.",0
212,"Bakalaura darbā tiek pētītas uzņēmējdarbības uzsākšanas iespējas Jūrmalā, Ķemeros.",0
213,"Izvēlētā uzņēmējdarbības nozare ir ēdināšanas pakalpojumu sniegšana, izveidojot mājīgu kafejnīcu.",0
214,"Kā konstanti izvēloties šādu nozari un tieši šo rajonu pilsētā, darba ietvaros tiek noteikta potenciāli visizdevīgākā tirdzniecības vieta, analizēta paredzamā finanšu plūsma, kā arī raksturoti un pētīti tuvākie un spēcīgākie konkurenti tirdzniecības rajonam.",0
215,"Darba gaitā tika veikta patērētāju aptauja, kurā noskaidrots potenciālo klientu viedoklis un noskaņojums saistībā ar uzņēmuma atrašanos Ķemeros, kā rezultātā noskaidrots, ka 67% respondentu apmeklētu tirdzniecības teritoriju biežāk, ja tajā atrastos kāds ēdināšanas pakalpojumu sniedzējs.",0
216,"Organizāciju vadītājiem un darbiniekiem laiks kā resurss ir svarīgs, līdzīgi kā organizāciju ilgtspēja, kas ietver arī rūpes par dabu.",0
217,"Drošs elektronisks paraksts ir produkts, kas ir saskaņā ar Latvijas tiesību aktiem, un parakstītiem dokumentiem nodrošina juridisko spēku.",0
218,Drošs elektroniskais paraksts var ieekonomēt laiku .,0
219,"Lai cik šim produktam būtu daudz pozitīvu iezīmju, joprojām to neizmanto visi iedzīvotāji, un tas nav ieviests visās organizācijās Latvijā.",0
220,"Šobrīd pastāv dažādi aizspriedumi sabiedrībā par tā lietošanas iespējām, kā arī daudzi uzņēmumi nav apzinājuši, vai droša elektroniska paraksta esamība organizācijā, tās klientiem un sadarbības partneriem ir svarīga.",0
221,"Temata aktualitātes pamatā ir fakts, ka ar vien vairāk organizācijās ievieš drošu elektronisku parakstu, tas ir bezmaksas produkts, valsts sektorā tas obligāts, bet visas organizācijas to vēl neizmanto.",0
222,Bakalaura darba apjoms ir 69 lappuses.,0
223,Darba izstrādē izmantoti 57 avoti.,0
224,"Atslēgas vārdi: eParaksts, organizācija, komunikācija ar darbiniekiem, digitalizācija, drošs elektronisks paraksts",0
225,Mazumtirdzniecības nozares uzņēmumiem piegādes ķēdes vadība ir svarīgs aspekts.,0
226,Tomēr joprojām daudziem no tiem ir grūtības ar efektīvās piegādes ķēdes novērtēšanas sistēmas radīšanu un ieviešanu.,0
227,Šī darba galvenais mērķis ir izveidot dzīvotspējīgu piegādes ķēdes novērtēšanas sistēmas modeli mazumtirdzniecības uzņēmumiem.,0
228,"Darba gaitā autors ir izpētījis un izanalizējis pieejamu literatūru par piegādes ķēdes pārvaldību un tās novērtēšanas sistēmas efektivitāti, izpētījis esošo piegādes ķēdes novērtēšanas sistēmu IKEA uzņēmumā, kas kalpoja par pētījumu objektu, kā arī veicis intervijas ar nozares ekspertiem piegādes ķēžu pārvaldībā.",0
229,"Rezultātā autoram izdevās identificēt un klasificēt radītājus, kas ir saistīti ar galvenajiem piegādes ķēdes virzītājspēkiem, kas var paaugstināt esošās piegādes ķēdes novērtēšanas sistēmas efektivitāti IKEA kompānijā, kas savukārt ļāva izveidot kompāniju apmierinošo efektīvās novērtēšanas sistēmas modeli.",0
230,"Bakalaura darba tēma ir „Uzņēmuma Gemoss darbības stratēģijas analīze, novērtēšana un tās attīstības iespējas”.",0
231,Bakalaura darba mērķis ir izstrādāt priekšlikumus uzņēmuma SIA Gemoss darbības attīstībai.,0
232,Darbs sastāv no četrām daļām: 1.tiek analizēts stratēģijas jēdziens no vairākiem teorētiskiem aspektiem;  2.tiek raksturota un izvērtēta HORECA nozare un HORECA nozares piegādātāju darbība;  3.tiek veikta SIA Gemoss saimnieciskās darbības analīze.,0
233,4.formulēta un analizēta uzņēmuma darbības stratēģija un piedāvātas tās attīstības iespējas.,0
234,Apjoms - 85. lpp,0
235,Darbā ir aprakstīta noziedzīgi iegūtu līdzekļu legalizācijas un terorisma finansēšanas novēršanas prasību ietekme uz sadarbību starp Latvijas komercbankām un komersantiem.,0
236,"Komersanti saskaras ar paaugstināto informācijas pieprasījumu daudzumu, kamēr komercbankas cenšas nodrošināt atbilstību normatīvo aktu prasībām.",0
237,"Rodas problēma, ka komersanti ir pārslogoti ar pieprasījumu skaitu, savukārt komercbankas nespēj samazināt spiedienu un līdz ar to pazaudēt nepieciešamo atbilstības līmeni.",0
238,"Darba mērķis ir pilnveidot sadarbību starp komercbankām un komersantiem, samazinot informācijas pieprasījumu apjomu, tai pašā laikā saglabājot pietiekošo komercbanku atbilstību klientu izpētes normatīvo aktu prasībām.",0
239,"Lai izstrādātu sadarbības pilnveides iespējas, autors analizē “naudas atmazgāšanas” novēršanas regulējumu un klientu izpētes prasības.",0
240,"Valsts dibināto teātru galvenais uzdevums, saskaņā ar Kultūras ministrijas uzdotajiem uzdevumiem, ir pēc iespējas lielākam apmeklētāju skaitam izrādīt kvalitatīvas teātra izrādes, nevis peļņas gūšana.",0
241,"Ņemot vērā, ka nozari veido kapitālsabiedrības, kurām pēc savas būtības būtu jāstrādā peļņas gūšanas nolūkā, valsts dotācijām nevajadzētu būt vienīgajam pastāvēšanas garantam.",0
242,"Darbā tika veikta teātru līdzšinējā attīstības analīze, pēc kuras tika secināts, ka lielāko attīstību nozarē piedzīvo VSIA Daugavpils teātris un VSIA Mihaila Čehova Rīgas Krievu teātris.",0
243,"Teātra nozares finanšu prognozes liecināja par turpmāku nozares attīstību, bet apmeklētāju skaits turpinās samazināties.",0
244,"Nozares galvenie riski ir ekonomiskās situācijas pasliktināšanās valstī, valsts dotāciju straujš samazinājums un straujš apmeklētāju skaits.",0
245,Bakalaura darba tēma ir ‘’ Kvalitātes vadības un vides pārvaldības sistēmas ieviešana uzņēmumā’’.,0
246,"Darba mērķis ir padziļinātāk izpētīt KVS un VPS sistēmu ieviešanas būtību un nozīmi, kā arī ņemt kā piemēru un novērtēt to efektivitāti konkrētā uzņēmumā.",0
247,"Atbilstoši šim mērķim, veikt kvalitātes vadības un vides pārvaldības sistēmu izpēti, novērtēt uzņēmumā esošo sistēmu atbilstību standartiem, novērtēt KVS un VPS efektivitāti uzņēmumā, kā arī noslēgumā veikt secinājumus un sniegt konkrētus priekšlikumus abu sistēmu pilnveidošanai un efektivitātes uzlabošanai.",0
248,"Darbs sastāv no 3 nodaļām: kvalitātes vadības un vides pārvaldības sistēmas raksturojums un nozīme, KVS un VPS integrēšana SIA MODUL, KVS un VPS ieviešanas novērtējums.",0
249,"Pirmajā nodaļā ir apstatīti galvenie kvalitātes vadības un vides pārvaldības sistēmu pamatprincipi, to ieviešanas un uzturēšanas nozīme.",0
250,"Otrajā nodaļā tiek skatīta KVS un VSP konkrētā uzņēmumā un izvērtēts, cik cieši šīs sitēmas savā starpā ir saistītas.",0
251,"Trešajā nodaļā tiek apskatīts, kā uzņēmumam ir izdevies ieviest esošās sistēmas un veikts to efektivitātes novērtējums.",0
252,"Nobeiguma daļa sastāv no konkrētiem secinājumiem un priekšlikumiem, kas autoram ir radušies darba izstrādes gaitā.",0
253,"Bakalaura darba rezultātā autors secina, ka kvalitātes vadības sistēma un vides pārvaldības sistēma ir ļoti nozīmīga un spēj labvēlīgi ietekmēt organizācijas darbību, taču pētāmajā uzņēmumā šīs sistēmas ir nepieciešams uzlabot un pilnveidot, lai tās strādātu efektīvāk.",0
